label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
43,389.54,93.91,0.9259882928393873,32.0,20.0,57.74,0.4,19.87,22.99,400.0,0.864406779661017,0.9738500000000001
44,348.22,92.37,0.9075164835164835,46.0,20.0,51.615,0.575,19.74,21.17,400.0,0.9325153374233128,0.87055
45,271.92,95.95,0.8609879839786382,57.0,20.0,40.305,0.7125,20.78,18.57,400.0,1.118881118881119,0.6798000000000001
46,3.29,8.16,0.851528384279476,1.0,20.0,0.4875,0.0125,1.69,3.12,400.0,0.5416666666666666,0.008225
47,333.71,88.59,0.9318074785721013,43.0,20.0,49.465,0.5375,20.26,25.84,400.0,0.7839195979899497,0.834275
48,410.39,102.45,0.9015190811411634,47.0,20.0,60.83,0.5875,20.78,29.61,400.0,0.7017543859649122,1.0259749999999999
49,353.75,91.27,0.9266180693616082,34.0,20.0,52.435,0.425,19.48,22.99,400.0,0.847457627118644,0.884375
50,318.0,87.04,0.9028828656258979,38.0,20.0,47.135,0.475,20.26,21.82,400.0,0.9285714285714286,0.795
51,331.2,82.39,0.9180028984152213,25.0,20.0,49.0925,0.3125,19.22,21.3,400.0,0.9024390243902439,0.828
52,339.1,88.4,0.9126605837759317,34.0,20.0,50.2625,0.425,20.26,20.78,400.0,0.975,0.84775
53,298.01,88.32,0.9282374573154715,37.0,20.0,44.1725,0.4625,17.79,20.26,400.0,0.8782051282051282,0.7450249999999999
54,196.0,95.27,0.8731029301277236,50.0,20.0,29.0525,0.625,17.01,16.49,400.0,1.031496062992126,0.49
1,308.94,95.12,0.9059300657797121,49.0,20.0,45.7925,0.6125,19.09,20.65,400.0,0.9245283018867925,0.77235
2,387.5,101.96,0.9044207377081447,54.0,20.0,57.4375,0.675,25.32,23.64,400.0,1.0714285714285714,0.96875
3,302.87,87.59,0.9196927016645327,34.0,20.0,44.8925,0.425,18.05,20.78,400.0,0.86875,0.757175
4,163.15,122.2,0.7650874001423713,65.0,20.0,24.1825,0.8125,17.53,15.58,400.0,1.125,0.407875
5,348.3,93.4,0.9290116514463089,41.0,20.0,51.6275,0.5125,20.52,21.69,400.0,0.9461077844311377,0.87075
6,396.73,114.05,0.8909848484848485,62.0,20.0,58.805,0.775,32.86,20.0,400.0,1.6428571428571428,0.9918250000000001
7,368.31,87.94,0.9273005223151726,32.0,20.0,54.5925,0.4,18.83,22.86,400.0,0.8238636363636364,0.920775
8,320.0,80.1,0.9089733148086044,34.0,20.0,47.4325,0.425,19.61,22.6,400.0,0.867816091954023,0.8
9,424.57,109.42,0.8986505783235756,60.0,20.0,62.9325,0.75,20.78,28.7,400.0,0.7239819004524887,1.061425
10,510.96,114.08,0.9050578077853793,56.0,20.0,75.7375,0.7,20.78,30.65,400.0,0.6779661016949152,1.2773999999999999
11,313.32,92.89,0.9029796335002187,44.0,20.0,46.4425,0.55,18.7,21.82,400.0,0.8571428571428571,0.7833
12,375.24,92.37,0.9157062891010866,35.0,20.0,55.62,0.4375,20.91,22.99,400.0,0.9096045197740112,0.9381
13,364.19,88.97,0.9171728326891221,31.0,20.0,53.9825,0.3875,18.83,23.12,400.0,0.8146067415730337,0.910475
14,374.41,92.36,0.912375159261847,39.0,20.0,55.4975,0.4875,20.26,22.34,400.0,0.9069767441860465,0.9360250000000001
15,381.77,97.2,0.9166194217218757,56.0,20.0,56.5875,0.7,20.13,26.62,400.0,0.7560975609756098,0.954425
16,351.48,89.94,0.9244931458231667,37.0,20.0,52.0975,0.4625,19.74,22.34,400.0,0.8837209302325582,0.8787
17,337.12,94.69,0.9200460299194476,41.0,20.0,49.97,0.5125,19.09,22.6,400.0,0.8448275862068966,0.8428
18,379.52,102.49,0.9071192453438685,60.0,20.0,56.255,0.75,22.21,21.43,400.0,1.0363636363636364,0.9488
19,381.65,101.33,0.8915681639085894,49.0,20.0,56.57,0.6125,20.65,22.86,400.0,0.9034090909090909,0.9541249999999999
20,301.48,92.45,0.9010939154105964,39.0,20.0,44.6875,0.4875,17.4,23.12,400.0,0.7528089887640449,0.7537
21,412.51,96.71,0.9055835308056872,32.0,20.0,61.145,0.4,19.35,25.84,400.0,0.7487437185929648,1.031275
22,348.15,83.03,0.9382300804508886,27.0,20.0,51.605,0.3375,18.05,23.38,400.0,0.7722222222222223,0.8703749999999999
23,349.22,93.9,0.9059683206440886,43.0,20.0,51.7625,0.5375,19.35,25.06,400.0,0.772020725388601,0.8730500000000001
24,343.21,87.77,0.9018747506980455,33.0,20.0,50.8725,0.4125,18.83,23.38,400.0,0.8055555555555556,0.8580249999999999
25,387.8,104.05,0.8993233465013494,45.0,20.0,57.4825,0.5625,19.87,25.84,400.0,0.7688442211055276,0.9695
26,467.87,151.4,0.9056776257794901,74.0,20.0,69.35,0.925,31.95,19.61,400.0,1.6291390728476822,1.169675
27,311.87,81.41,0.9210041340837775,25.0,20.0,46.2275,0.3125,17.66,21.56,400.0,0.8192771084337349,0.779675
28,398.68,89.98,0.9197307497762733,40.0,20.0,59.095,0.5,20.78,24.29,400.0,0.8556149732620321,0.9967
29,354.27,85.4,0.914453635176317,34.0,20.0,52.5125,0.425,19.61,23.38,400.0,0.8388888888888889,0.885675
30,542.33,132.39,0.8022504428532222,67.0,20.0,80.3875,0.8375,24.29,35.58,400.0,0.6824817518248175,1.355825
31,389.22,97.5,0.9079713566257476,35.0,20.0,57.6925,0.4375,19.87,23.51,400.0,0.8453038674033149,0.9730500000000001
32,313.41,87.21,0.8631148683171536,41.0,20.0,46.455,0.5125,19.35,22.34,400.0,0.8662790697674418,0.783525
33,349.27,88.66,0.9174604581099641,41.0,20.0,51.77,0.5125,18.83,22.99,400.0,0.8192090395480226,0.8731749999999999
34,500.08,112.56,0.9112422398426455,49.0,20.0,74.125,0.6125,20.13,32.6,400.0,0.6175298804780877,1.2502
35,375.34,99.35,0.9155764008886694,50.0,20.0,55.635,0.625,20.26,24.16,400.0,0.8387096774193549,0.9383499999999999
36,237.88,78.23,0.8849291002635211,31.0,20.0,35.26,0.3875,16.49,19.22,400.0,0.8581081081081081,0.5947
37,274.31,77.09,0.8792301870472483,26.0,20.0,40.66,0.325,19.09,19.22,400.0,0.9932432432432432,0.685775
38,377.08,100.63,0.9223184818481848,32.0,20.0,55.8925,0.4,19.35,23.77,400.0,0.8142076502732241,0.9427
39,341.14,83.55,0.9203257951494744,29.0,20.0,50.565,0.3625,20.26,20.39,400.0,0.9936305732484076,0.85285
40,390.96,95.73,0.9080581345242292,41.0,20.0,57.95,0.5125,21.95,24.42,400.0,0.898936170212766,0.9773999999999999
41,343.58,88.2,0.911291044108437,38.0,20.0,50.9275,0.475,21.43,20.78,400.0,1.03125,0.85895
42,365.81,89.67,0.9265239865009185,30.0,20.0,54.2225,0.375,18.96,24.03,400.0,0.7891891891891892,0.914525
43,331.02,96.0,0.8906739278420694,34.0,20.0,49.065,0.425,18.44,24.29,400.0,0.7593582887700535,0.82755
44,348.03,87.18,0.917396523362824,36.0,20.0,51.5875,0.45,21.04,21.04,400.0,1.0,0.8700749999999999
45,286.14,78.31,0.9102371499087885,35.0,20.0,42.4125,0.4375,18.05,20.39,400.0,0.8853503184713376,0.7153499999999999
46,411.0,106.73,0.8874644912229587,50.0,20.0,60.92,0.625,16.62,36.88,400.0,0.4507042253521127,1.0275
47,527.61,121.66,0.8875585189388566,70.0,20.0,78.205,0.875,19.74,38.05,400.0,0.5187713310580204,1.3190250000000001
48,365.37,96.57,0.9061741822136702,52.0,20.0,54.1575,0.65,20.26,30.52,400.0,0.6638297872340425,0.913425
49,397.47,92.46,0.9386974706233818,45.0,20.0,58.915,0.5625,18.7,27.14,400.0,0.6889952153110048,0.9936750000000001
50,317.62,87.48,0.9201153075682806,42.0,20.0,47.08,0.525,19.22,20.91,400.0,0.9192546583850931,0.79405
51,371.02,94.76,0.9198411039096801,41.0,20.0,54.995,0.5125,20.91,25.19,400.0,0.8298969072164949,0.92755
52,137.32,169.47,0.7559186705041314,85.0,20.0,20.355,1.0625,17.14,14.29,400.0,1.2,0.3433
53,328.45,85.02,0.9158632366081927,31.0,20.0,48.685,0.3875,20.65,20.91,400.0,0.9875776397515528,0.821125
54,2.11,12.12,0.5230125523012552,4.0,20.0,0.3125,0.05,3.12,1.95,400.0,1.6,0.005274999999999999
1,318.18,92.65,0.912896201306557,48.0,20.0,47.1625,0.6,18.31,25.19,400.0,0.7268041237113402,0.79545
2,347.76,88.21,0.9126682011331445,25.0,20.0,51.5475,0.3125,20.0,20.39,400.0,0.9808917197452229,0.8694
3,341.54,91.89,0.8978849820423004,42.0,20.0,50.625,0.525,21.17,21.69,400.0,0.9760479041916168,0.85385
4,311.37,84.5,0.9205644759150294,33.0,20.0,46.1525,0.4125,19.61,20.52,400.0,0.9556962025316456,0.778425
5,278.12,104.02,0.8627184262843989,53.0,20.0,41.225,0.6625,19.09,19.87,400.0,0.9607843137254902,0.6953
6,219.56,98.29,0.8853975379174318,41.0,20.0,32.545,0.5125,19.09,15.97,400.0,1.1951219512195121,0.5489
7,309.36,85.03,0.9171917191719172,38.0,20.0,45.855,0.475,17.14,21.04,400.0,0.8148148148148148,0.7734000000000001
8,339.99,87.71,0.896070412517781,36.0,20.0,50.395,0.45,21.95,19.35,400.0,1.1342281879194631,0.849975
9,347.7,92.51,0.910355486862442,47.0,20.0,51.5375,0.5875,23.12,23.25,400.0,0.994413407821229,0.86925
10,283.98,99.82,0.906677436725902,49.0,20.0,42.0925,0.6125,18.44,21.95,400.0,0.8402366863905325,0.7099500000000001
11,368.64,97.57,0.8968814115716044,42.0,20.0,54.6425,0.525,19.87,23.12,400.0,0.8595505617977528,0.9216
12,337.75,89.64,0.9037775872184862,39.0,20.0,50.0625,0.4875,20.0,21.43,400.0,0.9333333333333333,0.844375
13,369.99,92.4,0.917597356422805,36.0,20.0,54.8425,0.45,19.74,24.29,400.0,0.8128342245989305,0.924975
14,360.28,84.58,0.9242384908272758,34.0,20.0,53.4025,0.425,20.13,22.34,400.0,0.9011627906976745,0.9007
15,313.26,94.46,0.9104858081278494,33.0,20.0,46.4325,0.4125,18.83,20.65,400.0,0.9119496855345912,0.78315
16,347.82,84.34,0.9224369296833065,27.0,20.0,51.555,0.3375,20.78,20.13,400.0,1.032258064516129,0.8695499999999999
17,325.37,84.07,0.9217353910841416,32.0,20.0,48.2275,0.4,20.65,19.87,400.0,1.0392156862745099,0.8134250000000001
18,310.63,91.35,0.9079122504313533,43.0,20.0,46.0425,0.5375,18.57,20.39,400.0,0.910828025477707,0.776575
19,369.44,95.78,0.892619911161824,41.0,20.0,54.76,0.5125,21.3,22.86,400.0,0.9318181818181818,0.9236
20,346.67,96.93,0.9056620400969376,33.0,20.0,51.385,0.4125,18.44,24.16,400.0,0.7634408602150538,0.8666750000000001
21,362.69,103.95,0.8918011031393854,45.0,20.0,53.76,0.5625,19.74,27.53,400.0,0.7169811320754716,0.906725
22,368.76,90.25,0.9085393725327239,35.0,20.0,54.66,0.4375,22.34,22.47,400.0,0.9942196531791907,0.9218999999999999
23,343.77,83.63,0.9106424805647395,32.0,20.0,50.955,0.4,23.38,21.82,400.0,1.0714285714285714,0.859425
24,367.84,99.19,0.8820983659602006,52.0,20.0,54.5225,0.65,23.64,24.29,400.0,0.9732620320855615,0.9196
25,297.84,96.56,0.8868076131170592,55.0,20.0,44.1475,0.6875,19.22,21.56,400.0,0.891566265060241,0.7445999999999999
26,362.66,95.47,0.8800032741262176,57.0,20.0,53.755,0.7125,19.09,27.14,400.0,0.7033492822966507,0.9066500000000001
27,337.53,91.02,0.9302282340910147,31.0,20.0,50.03,0.3875,21.82,20.91,400.0,1.0434782608695652,0.8438249999999999
28,413.49,104.57,0.8703184351592176,54.0,20.0,61.29,0.675,22.21,27.66,400.0,0.8028169014084507,1.033725
29,386.57,89.89,0.9074352680338903,38.0,20.0,57.3,0.475,21.69,23.77,400.0,0.912568306010929,0.966425
30,310.81,93.4,0.8853230843141965,49.0,20.0,46.07,0.6125,18.05,22.73,400.0,0.7942857142857143,0.777025
31,419.16,110.6,0.9140125045972785,54.0,20.0,62.13,0.675,21.56,23.12,400.0,0.9325842696629213,1.0479
32,355.02,89.71,0.9131491041603401,38.0,20.0,52.6225,0.475,19.61,21.95,400.0,0.893491124260355,0.88755
33,305.65,86.98,0.9011885225520911,33.0,20.0,45.305,0.4125,19.09,19.48,400.0,0.98,0.7641249999999999
34,335.99,90.51,0.9069428636467107,32.0,20.0,49.8025,0.4,20.39,21.17,400.0,0.9631901840490797,0.839975
35,426.77,99.07,0.9264086698641673,42.0,20.0,63.2575,0.525,22.21,23.64,400.0,0.9395604395604396,1.066925
36,292.43,87.89,0.8905439416508295,46.0,20.0,43.345,0.575,20.13,22.08,400.0,0.9117647058823529,0.731075
37,358.76,86.14,0.9146850139754892,39.0,20.0,53.1775,0.4875,19.35,24.42,400.0,0.7925531914893617,0.8969
38,320.24,80.54,0.9200911029269239,28.0,20.0,47.4675,0.35,20.13,21.04,400.0,0.9567901234567902,0.8006
39,394.96,92.92,0.9468683029396304,39.0,20.0,58.5425,0.4875,21.43,23.38,400.0,0.9166666666666666,0.9873999999999999
40,317.14,86.58,0.883973485026562,35.0,20.0,47.0075,0.4375,20.91,19.61,400.0,1.0662251655629138,0.7928499999999999
41,349.75,93.53,0.8953413065066275,37.0,20.0,51.8425,0.4625,20.26,22.6,400.0,0.896551724137931,0.874375
42,373.92,96.24,0.9038649706457925,47.0,20.0,55.425,0.5875,20.65,24.81,400.0,0.8324607329842932,0.9348000000000001
43,343.67,94.74,0.9247526549877462,41.0,20.0,50.94,0.5125,19.09,21.82,400.0,0.875,0.859175
44,389.9,94.86,0.9192381103865118,56.0,20.0,57.7925,0.7,20.65,25.97,400.0,0.795,0.9747499999999999
45,372.96,91.78,0.8958797552971681,40.0,20.0,55.2825,0.5,20.39,23.64,400.0,0.8626373626373627,0.9323999999999999
46,377.35,93.25,0.9170765699294966,48.0,20.0,55.9325,0.6,20.26,23.12,400.0,0.8764044943820225,0.9433750000000001
47,351.37,90.38,0.8865860924333986,33.0,20.0,52.0825,0.4125,20.39,24.42,400.0,0.8351063829787234,0.878425
48,375.24,89.07,0.9215093401814191,34.0,20.0,55.62,0.425,19.74,22.6,400.0,0.8735632183908046,0.9381
49,368.07,89.58,0.9261554131477316,30.0,20.0,54.5575,0.375,19.22,23.38,400.0,0.8222222222222222,0.920175
50,410.09,96.12,0.9207058467131173,39.0,20.0,60.785,0.4875,20.13,25.45,400.0,0.7908163265306123,1.0252249999999998
51,366.76,91.13,0.9156174996841973,35.0,20.0,54.3625,0.4375,19.48,24.68,400.0,0.7894736842105263,0.9168999999999999
52,362.02,89.43,0.9177748321717193,42.0,20.0,53.66,0.525,20.39,21.82,400.0,0.9345238095238095,0.9050499999999999
53,267.16,93.95,0.8867987907289218,43.0,20.0,39.6,0.5375,17.53,20.52,400.0,0.8544303797468354,0.6679
54,319.8,88.93,0.9051892872487707,39.0,20.0,47.4025,0.4875,19.22,20.78,400.0,0.925,0.7995
55,319.63,87.67,0.9209797346551976,29.0,20.0,47.3775,0.3625,19.48,21.04,400.0,0.9259259259259259,0.799075
56,356.5,88.37,0.9063893653516295,36.0,20.0,52.8425,0.45,19.61,22.6,400.0,0.867816091954023,0.89125
57,325.99,91.15,0.8927070343171216,47.0,20.0,48.32,0.5875,23.12,19.48,400.0,1.1866666666666668,0.814975
1,231.1,79.72,0.882803943044907,39.0,20.0,34.255,0.4875,12.34,24.16,400.0,0.510752688172043,0.57775
2,245.12,88.77,0.857657125995869,47.0,20.0,36.3325,0.5875,15.32,28.31,400.0,0.5412844036697247,0.6128
3,316.28,94.27,0.9053251581132622,53.0,20.0,46.88,0.6625,21.69,19.61,400.0,1.1059602649006623,0.7907
4,329.65,87.07,0.9220644430815681,35.0,20.0,48.8625,0.4375,20.13,19.61,400.0,1.0264900662251655,0.824125
5,383.37,95.12,0.8841261814928624,41.0,20.0,56.825,0.5125,20.65,23.64,400.0,0.8736263736263736,0.958425
6,345.4,92.75,0.9153853030573932,29.0,20.0,51.1975,0.3625,19.09,22.08,400.0,0.8647058823529412,0.8634999999999999
7,283.71,84.58,0.9081632653061225,32.0,20.0,42.0525,0.4,18.57,19.61,400.0,0.9470198675496688,0.709275
8,146.45,63.94,0.880182463253928,30.0,20.0,21.7075,0.375,11.82,18.83,400.0,0.6275862068965518,0.366125
9,175.75,80.13,0.8466038349041274,35.0,20.0,26.05,0.4375,18.96,15.45,400.0,1.226890756302521,0.439375
10,624.0,133.46,0.9143866933590371,82.0,20.0,92.4925,1.025,28.7,35.19,400.0,0.8154981549815498,1.56
11,351.41,105.95,0.8912987679671458,58.0,20.0,52.0875,0.725,19.74,26.75,400.0,0.7378640776699029,0.8785250000000001
12,328.28,89.48,0.8953905603091361,48.0,20.0,48.66,0.6,19.48,24.55,400.0,0.7936507936507936,0.8207
13,177.58,79.11,0.803495115995116,42.0,20.0,26.3225,0.525,18.05,22.47,400.0,0.8034682080924855,0.44395
14,406.27,98.94,0.8934718100890208,47.0,20.0,60.22,0.5875,19.61,29.74,400.0,0.6593886462882096,1.0156749999999999
15,310.68,82.0,0.888996138996139,32.0,20.0,46.05,0.4,18.31,20.39,400.0,0.8980891719745223,0.7767000000000001
16,308.23,88.06,0.9069929028735917,44.0,20.0,45.6875,0.55,20.39,19.87,400.0,1.026143790849673,0.770575
17,325.28,102.94,0.8787533603681597,59.0,20.0,48.215,0.7375,20.13,24.29,400.0,0.8288770053475936,0.8131999999999999
18,287.5,111.9,0.7186037688124447,58.0,20.0,42.615,0.725,16.49,33.9,400.0,0.48659003831417624,0.71875
19,350.24,98.7,0.9199486111726399,47.0,20.0,51.915,0.5875,21.04,22.08,400.0,0.9529411764705882,0.8756
20,388.72,103.63,0.8927409358537342,54.0,20.0,57.6175,0.675,20.52,23.12,400.0,0.8876404494382022,0.9718000000000001
21,328.96,86.39,0.9316900735645361,37.0,20.0,48.76,0.4625,20.13,19.74,400.0,1.019736842105263,0.8223999999999999
22,363.75,91.01,0.9014796856712924,41.0,20.0,53.9175,0.5125,19.48,27.53,400.0,0.7075471698113207,0.909375
23,327.22,89.7,0.8991518746813737,45.0,20.0,48.5025,0.5625,18.83,21.56,400.0,0.8734939759036144,0.81805
24,604.62,128.78,0.8583880082371534,68.0,20.0,89.62,0.85,25.84,40.26,400.0,0.6419354838709678,1.51155
25,256.75,84.27,0.8627373193539246,34.0,20.0,38.0575,0.425,17.66,19.74,400.0,0.8947368421052632,0.641875
26,386.24,97.88,0.9154507295622626,39.0,20.0,57.25,0.4875,20.39,23.64,400.0,0.8626373626373627,0.9656
27,313.09,92.45,0.9099509803921568,39.0,20.0,46.4075,0.4875,16.75,22.73,400.0,0.7371428571428571,0.7827249999999999
28,400.69,88.85,0.9383813248015168,35.0,20.0,59.3925,0.4375,20.52,23.25,400.0,0.88268156424581,1.001725
29,346.13,86.66,0.929143840268031,39.0,20.0,51.305,0.4875,20.91,20.26,400.0,1.0320512820512822,0.865325
30,333.82,86.09,0.9225749312450473,35.0,20.0,49.48,0.4375,20.13,22.6,400.0,0.8908045977011494,0.83455
31,351.59,97.24,0.8743394010569583,53.0,20.0,52.115,0.6625,20.39,22.99,400.0,0.8870056497175142,0.878975
32,308.25,83.26,0.9020285277133409,37.0,20.0,45.69,0.4625,20.91,19.61,400.0,1.0662251655629138,0.770625
33,320.22,86.96,0.8928285915824125,32.0,20.0,47.465,0.4,18.7,24.55,400.0,0.7619047619047619,0.8005500000000001
34,293.79,82.21,0.9138075752806631,37.0,20.0,43.5475,0.4625,19.22,20.78,400.0,0.925,0.7344750000000001
35,341.88,85.68,0.9214474043094827,30.0,20.0,50.675,0.375,20.13,20.65,400.0,0.9748427672955975,0.8547
36,350.43,84.79,0.9282905906532035,37.0,20.0,51.9425,0.4625,19.61,21.17,400.0,0.9263803680981595,0.876075
37,403.51,96.51,0.9118073023858526,37.0,20.0,59.81,0.4625,21.04,23.77,400.0,0.8852459016393442,1.008775
38,385.65,89.58,0.9215670468743702,36.0,20.0,57.1625,0.45,21.43,22.21,400.0,0.9649122807017544,0.9641249999999999
39,456.67,106.85,0.9184220345307147,55.0,20.0,67.69,0.6875,19.74,34.68,400.0,0.5692883895131086,1.141675
40,257.5,84.89,0.9117892976588629,35.0,20.0,38.1675,0.4375,15.84,20.13,400.0,0.7870967741935484,0.64375
41,380.37,91.3,0.9051575356211118,37.0,20.0,56.38,0.4625,20.91,22.86,400.0,0.9147727272727273,0.950925
42,393.69,100.47,0.90637983924203,46.0,20.0,58.355,0.575,22.99,22.99,400.0,1.0,0.984225
43,380.43,91.09,0.9134202640317486,33.0,20.0,56.39,0.4125,21.17,22.08,400.0,0.9588235294117647,0.951075
44,228.0,189.96,0.7392945036915505,94.0,20.0,33.795,1.175,19.35,18.96,400.0,1.0205479452054795,0.57
45,327.69,86.18,0.9172843586232945,39.0,20.0,48.5725,0.4875,19.09,20.26,400.0,0.9423076923076923,0.819225
46,364.26,96.83,0.9082001682085786,47.0,20.0,53.9925,0.5875,20.0,24.03,400.0,0.8324324324324325,0.91065
47,308.28,87.89,0.9119848318531085,38.0,20.0,45.695,0.475,21.43,19.22,400.0,1.114864864864865,0.7706999999999999
48,388.23,92.41,0.9198369565217391,30.0,20.0,57.545,0.375,18.31,27.92,400.0,0.6558139534883721,0.9705750000000001
49,378.07,92.21,0.9105902425153349,42.0,20.0,56.04,0.525,21.17,23.38,400.0,0.9055555555555556,0.945175
50,287.08,83.96,0.8961722739956827,31.0,20.0,42.5525,0.3875,19.22,19.87,400.0,0.9673202614379085,0.7177
51,329.52,85.09,0.9174023290758828,28.0,20.0,48.8425,0.35,18.96,22.34,400.0,0.8488372093023255,0.8238
52,331.4,89.5,0.9176201372997712,49.0,20.0,49.1225,0.6125,22.21,24.81,400.0,0.8952879581151832,0.8284999999999999
53,295.68,91.25,0.8942562742297491,51.0,20.0,43.8275,0.6375,21.04,19.87,400.0,1.0588235294117647,0.7392
54,315.95,87.27,0.9026211814589958,37.0,20.0,46.8325,0.4625,20.52,18.83,400.0,1.089655172413793,0.789875
1,325.52,89.76,0.9261925328726365,48.0,20.0,48.25,0.6,20.0,21.3,400.0,0.9390243902439024,0.8138
2,298.89,97.09,0.9052411115651818,44.0,20.0,44.3025,0.55,19.22,19.35,400.0,0.9932885906040269,0.7472249999999999
3,323.49,84.74,0.9119003470736462,42.0,20.0,47.95,0.525,22.08,20.78,400.0,1.0625,0.808725
4,379.66,91.78,0.9277500721262828,38.0,20.0,56.275,0.475,20.26,22.21,400.0,0.9122807017543859,0.94915
5,313.37,89.05,0.8853521395215859,36.0,20.0,46.45,0.45,19.09,20.65,400.0,0.9245283018867925,0.783425
6,277.58,113.31,0.8924678705059379,46.0,20.0,41.145,0.575,18.83,19.74,400.0,0.9539473684210527,0.69395
7,68.44,69.28,0.7952184989222026,34.0,20.0,10.145,0.425,9.48,14.42,400.0,0.6576576576576577,0.1711
8,398.13,95.14,0.9072565147205781,38.0,20.0,59.0125,0.475,22.34,25.45,400.0,0.8775510204081632,0.995325
9,2.41,5.95,0.9166666666666666,0.0,20.0,0.3575,0.0,2.47,1.56,400.0,1.5833333333333333,0.006025
10,220.59,81.51,0.8328451349974528,44.0,20.0,32.6975,0.55,19.09,20.91,400.0,0.9130434782608695,0.551475
11,449.15,116.05,0.8642736596131377,61.0,20.0,66.575,0.7625,21.3,39.35,400.0,0.5412541254125413,1.1228749999999998
12,558.51,128.26,0.873997043918919,72.0,20.0,82.785,0.9,30.52,26.36,400.0,1.1576354679802956,1.396275
13,413.91,96.98,0.9272301356406091,48.0,20.0,61.3525,0.6,21.17,25.84,400.0,0.8190954773869347,1.034775
14,255.94,89.77,0.8854592134438091,41.0,20.0,37.9375,0.5125,20.13,17.53,400.0,1.1481481481481481,0.63985
15,356.15,96.12,0.9143896418828217,44.0,20.0,52.79,0.55,19.74,26.75,400.0,0.7378640776699029,0.8903749999999999
16,96.39,53.91,0.7837356006582556,30.0,20.0,14.2875,0.375,9.87,18.31,400.0,0.5390070921985816,0.240975
17,409.68,104.43,0.9082071415217797,39.0,20.0,60.725,0.4875,20.26,24.29,400.0,0.8342245989304813,1.0242
18,207.45,76.9,0.8734554750745632,41.0,20.0,30.75,0.5125,20.91,14.94,400.0,1.4,0.518625
19,363.72,88.63,0.9156723705999745,28.0,20.0,53.9125,0.35,20.52,21.04,400.0,0.9753086419753086,0.9093000000000001
20,315.7,87.51,0.9115613129443849,44.0,20.0,46.795,0.55,18.05,21.82,400.0,0.8273809523809523,0.78925
21,338.39,86.06,0.9111262488646685,39.0,20.0,50.1575,0.4875,20.52,20.52,400.0,1.0,0.8459749999999999
22,413.54,100.77,0.9107083163094751,38.0,20.0,61.2975,0.475,21.17,23.51,400.0,0.9005524861878453,1.0338500000000002
23,317.86,90.51,0.916010498687664,36.0,20.0,47.115,0.45,18.44,21.3,400.0,0.8658536585365854,0.7946500000000001
24,302.53,91.9,0.9113866165337127,36.0,20.0,44.8425,0.45,19.35,19.09,400.0,1.0136054421768708,0.7563249999999999
25,318.08,81.42,0.9178468876234973,38.0,20.0,47.1475,0.475,17.4,22.6,400.0,0.7701149425287356,0.7951999999999999
26,396.47,97.1,0.9077463700957676,41.0,20.0,58.7675,0.5125,21.17,23.64,400.0,0.8956043956043956,0.991175
27,368.53,93.01,0.9353996318335546,38.0,20.0,54.625,0.475,19.74,23.38,400.0,0.8444444444444444,0.921325
28,2.31,6.35,0.9072847682119205,0.0,20.0,0.3425,0.0,1.95,2.21,400.0,0.8823529411764706,0.005775
29,386.78,98.9,0.9003180087157945,44.0,20.0,57.33,0.55,20.65,24.42,400.0,0.8457446808510638,0.96695
30,370.43,89.79,0.929768859537719,41.0,20.0,54.9075,0.5125,20.52,24.29,400.0,0.8449197860962567,0.926075
31,378.53,96.75,0.9131708507954591,52.0,20.0,56.1075,0.65,22.21,26.36,400.0,0.8423645320197044,0.946325
32,369.54,89.3,0.9263095590411364,35.0,20.0,54.775,0.4375,20.39,23.38,400.0,0.8722222222222222,0.9238500000000001
33,330.83,91.54,0.8845546786922209,44.0,20.0,49.0375,0.55,20.13,21.56,400.0,0.9337349397590361,0.827075
34,358.0,102.28,0.9006661857682352,45.0,20.0,53.065,0.5625,19.87,22.73,400.0,0.8742857142857143,0.895
35,352.57,92.76,0.899290169929017,28.0,20.0,52.26,0.35,20.78,21.43,400.0,0.9696969696969697,0.881425
36,476.89,125.68,0.8549269797115472,68.0,20.0,70.6875,0.85,24.42,37.01,400.0,0.6596491228070176,1.1922249999999999
37,390.54,95.64,0.9003421727972626,39.0,20.0,57.8875,0.4875,21.04,22.73,400.0,0.9257142857142857,0.97635
38,229.06,92.51,0.8797123979790128,46.0,20.0,33.9525,0.575,20.52,18.18,400.0,1.1285714285714286,0.57265
39,374.18,89.73,0.9146567717996289,36.0,20.0,55.4625,0.45,19.87,23.51,400.0,0.8453038674033149,0.93545
40,116.26,74.75,0.7674237363616121,30.0,20.0,17.2325,0.375,20.52,9.35,400.0,2.1944444444444446,0.29065
41,331.05,94.88,0.8954788083397965,51.0,20.0,49.07,0.6375,19.22,22.86,400.0,0.8409090909090909,0.827625
42,299.24,87.28,0.9007920389926889,32.0,20.0,44.355,0.4,19.35,20.0,400.0,0.9675324675324676,0.7481
43,317.51,85.18,0.904178674351585,31.0,20.0,47.0625,0.3875,20.0,21.04,400.0,0.9506172839506173,0.793775
44,311.49,84.46,0.9261320896645103,34.0,20.0,46.17,0.425,17.4,21.95,400.0,0.7928994082840237,0.778725
45,330.41,93.03,0.9049752852589273,38.0,20.0,48.975,0.475,20.13,24.03,400.0,0.8378378378378378,0.826025
