label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
88,92.7,46.65,0.88374336710082,18.0,10.0,54.96,0.45,10.52,11.95,100.0,0.8804347826086957,0.927
89,82.8,41.37,0.8920588769761948,14.0,10.0,49.09,0.35,9.61,12.47,100.0,0.7708333333333334,0.828
90,96.46,47.04,0.892896174863388,22.0,10.0,57.19,0.55,10.91,12.47,100.0,0.875,0.9645999999999999
91,96.81,44.86,0.8992636691211029,16.0,10.0,57.4,0.4,10.52,11.95,100.0,0.8804347826086957,0.9681000000000001
92,102.06,48.02,0.882970961622647,20.0,10.0,60.51,0.5,10.39,13.25,100.0,0.7843137254901961,1.0206
93,90.35,45.48,0.8595956354300385,20.0,10.0,53.57,0.5,9.61,12.6,100.0,0.7628865979381443,0.9035
94,121.32,50.89,0.8878054801283634,22.0,10.0,71.93,0.55,11.56,13.38,100.0,0.8640776699029126,1.2131999999999998
95,99.07,45.44,0.8789465808768517,16.0,10.0,58.74,0.4,10.52,12.47,100.0,0.84375,0.9906999999999999
96,94.15,46.9,0.8922634271099744,22.0,10.0,55.82,0.55,10.52,12.34,100.0,0.8526315789473684,0.9415
97,117.93,69.7,0.6717263906234989,37.0,10.0,69.92,0.925,12.6,24.94,100.0,0.5052083333333334,1.1793
98,110.24,49.0,0.8833626165698067,16.0,10.0,65.36,0.4,11.04,13.9,100.0,0.794392523364486,1.1024
99,103.22,54.84,0.7921304685477608,29.0,10.0,61.2,0.725,11.56,16.75,100.0,0.689922480620155,1.0322
100,95.88,47.88,0.9018083756345178,19.0,10.0,56.85,0.475,9.74,13.9,100.0,0.7009345794392523,0.9588
101,101.26,59.15,0.7620256377712907,36.0,10.0,60.04,0.9,13.77,15.71,100.0,0.8760330578512396,1.0126
102,83.5,46.8,0.8842650473298803,21.0,10.0,49.51,0.525,10.91,12.47,100.0,0.875,0.835
103,90.5,55.37,0.7619994319795512,23.0,10.0,53.66,0.575,10.13,18.7,100.0,0.5416666666666666,0.905
104,69.78,41.15,0.892171662712961,21.0,10.0,41.37,0.525,11.3,10.39,100.0,1.0875,0.6978
105,96.17,45.49,0.891216005001563,20.0,10.0,57.02,0.5,10.65,11.82,100.0,0.9010989010989011,0.9617
106,84.8,40.11,0.8973764054970551,13.0,10.0,50.28,0.325,10.13,10.78,100.0,0.9397590361445783,0.848
107,91.15,42.23,0.8981219877015124,13.0,10.0,54.04,0.325,10.65,11.56,100.0,0.9213483146067416,0.9115000000000001
108,103.22,46.08,0.9005297233666862,13.0,10.0,61.2,0.325,9.87,12.6,100.0,0.7835051546391752,1.0322
109,114.39,52.08,0.8726196603190942,21.0,10.0,67.82,0.525,11.43,15.71,100.0,0.7272727272727273,1.1439
110,83.08,40.58,0.9197162061239731,9.0,10.0,49.26,0.225,9.35,11.56,100.0,0.8089887640449438,0.8308
111,102.9,46.07,0.9062685680332739,17.0,10.0,61.01,0.425,11.82,10.78,100.0,1.0963855421686748,1.0290000000000001
112,70.05,38.9,0.8809927874416631,16.0,10.0,41.53,0.4,10.0,9.35,100.0,1.0694444444444444,0.7005
113,64.77,42.66,0.8825557343139508,18.0,10.0,38.4,0.45,8.96,10.52,100.0,0.8518518518518519,0.6476999999999999
114,179.19,67.99,0.8981317102037366,32.0,10.0,106.24,0.8,19.09,15.84,100.0,1.2049180327868851,1.7919
115,88.83,43.56,0.9060725959057285,15.0,10.0,52.67,0.375,10.26,13.51,100.0,0.7596153846153846,0.8883
116,94.75,44.41,0.9048155902721855,18.0,10.0,56.18,0.45,11.43,12.73,100.0,0.8979591836734694,0.9475
117,106.09,46.82,0.9090909090909091,28.0,10.0,62.9,0.7,11.3,14.42,100.0,0.7837837837837838,1.0609
118,212.94,77.58,0.846520048276787,42.0,10.0,126.25,1.05,21.82,14.42,100.0,1.5135135135135136,2.1294
119,102.73,45.72,0.9142900030021015,13.0,10.0,60.91,0.325,9.74,14.94,100.0,0.6521739130434783,1.0273
120,94.97,50.99,0.8711324257425742,30.0,10.0,56.31,0.75,12.73,11.69,100.0,1.0888888888888888,0.9497
121,73.2,39.0,0.892820407323596,12.0,10.0,43.4,0.3,8.96,11.69,100.0,0.7666666666666667,0.732
122,71.78,44.26,0.8622366288492707,25.0,10.0,42.56,0.625,9.09,11.82,100.0,0.7692307692307693,0.7178
123,58.93,35.03,0.9063553826199741,8.0,10.0,34.94,0.2,8.05,9.48,100.0,0.8493150684931506,0.5893
124,17.68,33.38,0.7252595155709343,11.0,10.0,10.48,0.275,6.36,4.42,100.0,1.4411764705882353,0.17679999999999998
125,87.38,44.58,0.8845825507939218,18.0,10.0,51.81,0.45,10.26,12.08,100.0,0.8494623655913979,0.8737999999999999
126,174.33,65.08,0.9143665958952583,30.0,10.0,103.36,0.75,10.26,22.21,100.0,0.4619883040935672,1.7433
127,88.6,49.82,0.888531799729364,18.0,10.0,52.53,0.45,10.13,14.16,100.0,0.7155963302752294,0.8859999999999999
128,107.13,49.44,0.8811208211957275,23.0,10.0,63.52,0.575,10.91,12.6,100.0,0.865979381443299,1.0713
129,84.42,54.82,0.741701244813278,26.0,10.0,50.05,0.65,7.4,21.56,100.0,0.3433734939759036,0.8442000000000001
130,203.83,76.14,0.8794847536569391,35.0,10.0,120.85,0.875,23.9,12.73,100.0,1.8775510204081634,2.0383
131,75.56,43.2,0.8547987025376836,17.0,10.0,44.8,0.425,10.13,11.95,100.0,0.8478260869565217,0.7556
132,63.27,39.49,0.8939466158245949,13.0,10.0,37.51,0.325,7.27,10.91,100.0,0.6666666666666666,0.6327
133,69.56,42.08,0.8678451178451179,9.0,10.0,41.24,0.225,8.83,10.91,100.0,0.8095238095238095,0.6956
134,65.9,36.7,0.894459706959707,14.0,10.0,39.07,0.35,9.09,10.39,100.0,0.875,0.659
135,81.53,41.25,0.8653777300393842,16.0,10.0,48.34,0.4,10.91,11.43,100.0,0.9545454545454546,0.8153
136,71.45,44.12,0.8588807785888077,20.0,10.0,42.36,0.5,10.91,10.65,100.0,1.024390243902439,0.7145
1,84.09,42.93,0.8945102260495156,14.0,10.0,49.86,0.35,9.87,11.3,100.0,0.8735632183908046,0.8409
2,63.45,41.53,0.8438761776581427,17.0,10.0,37.62,0.425,10.39,9.74,100.0,1.0666666666666667,0.6345000000000001
3,65.32,34.88,0.9175550817341862,7.0,10.0,38.73,0.175,8.7,9.22,100.0,0.9436619718309859,0.6531999999999999
4,90.67,42.95,0.9050505050505051,16.0,10.0,53.76,0.4,10.26,10.78,100.0,0.9518072289156626,0.9067000000000001
5,79.41,47.25,0.8768858260383684,19.0,10.0,47.08,0.475,9.22,11.17,100.0,0.8255813953488372,0.7940999999999999
6,31.05,50.07,0.6335168616655196,22.0,10.0,18.41,0.55,7.79,8.05,100.0,0.967741935483871,0.3105
7,77.82,41.52,0.8907335907335907,10.0,10.0,46.14,0.25,9.61,10.91,100.0,0.8809523809523809,0.7781999999999999
8,66.12,44.5,0.8755863301317847,17.0,10.0,39.2,0.425,9.74,9.35,100.0,1.0416666666666667,0.6612
9,79.47,43.64,0.8828930110548997,16.0,10.0,47.12,0.4,10.0,10.0,100.0,1.0,0.7947
10,97.23,48.92,0.8641882776195473,23.0,10.0,57.65,0.575,12.6,10.39,100.0,1.2125,0.9723
11,4.03,19.04,0.4714003944773176,5.0,10.0,2.39,0.125,4.81,2.6,100.0,1.85,0.0403
12,85.55,45.76,0.8746335575099154,15.0,10.0,50.72,0.375,10.26,12.08,100.0,0.8494623655913979,0.8554999999999999
13,71.77,38.97,0.8791322314049587,16.0,10.0,42.55,0.4,10.65,9.74,100.0,1.0933333333333333,0.7177
14,94.32,43.08,0.8999034438364982,19.0,10.0,55.92,0.475,10.65,12.47,100.0,0.8541666666666666,0.9431999999999999
15,3.78,13.15,0.5848563968668408,5.0,10.0,2.24,0.125,1.82,5.06,100.0,0.358974358974359,0.0378
16,9.18,25.23,0.6707768187422934,9.0,10.0,5.44,0.225,5.19,3.38,100.0,1.5384615384615385,0.09179999999999999
17,108.97,47.55,0.916064086204452,20.0,10.0,64.61,0.5,9.87,15.84,100.0,0.6229508196721312,1.0897
18,126.67,58.75,0.8799062683069713,29.0,10.0,75.1,0.725,10.0,21.56,100.0,0.463855421686747,1.2667
19,92.28,47.13,0.9059446928299387,23.0,10.0,54.71,0.575,9.74,13.38,100.0,0.7281553398058253,0.9228000000000001
20,42.33,36.52,0.741506646971935,12.0,10.0,25.1,0.3,7.4,11.17,100.0,0.6627906976744186,0.4233
21,114.5,53.0,0.8904774396642182,28.0,10.0,67.89,0.7,13.9,14.68,100.0,0.9469026548672567,1.145
22,89.96,44.39,0.8732809430255403,18.0,10.0,53.34,0.45,10.65,11.69,100.0,0.9111111111111111,0.8996
23,47.97,54.45,0.8047538200339559,29.0,10.0,28.44,0.725,7.53,10.78,100.0,0.6987951807228916,0.4797
24,24.59,25.28,0.8526315789473684,7.0,10.0,14.58,0.175,4.16,9.61,100.0,0.43243243243243246,0.2459
25,100.56,42.61,0.9220538199814414,10.0,10.0,59.62,0.25,11.82,10.52,100.0,1.123456790123457,1.0056
26,87.54,44.1,0.8955996548748921,24.0,10.0,51.9,0.6,14.55,9.87,100.0,1.4736842105263157,0.8754000000000001
27,68.48,37.68,0.9146204100022528,12.0,10.0,40.6,0.3,7.92,10.78,100.0,0.7349397590361446,0.6848000000000001
28,129.35,79.84,0.6575495155620338,36.0,10.0,76.69,0.9,17.53,18.31,100.0,0.9574468085106383,1.2934999999999999
29,92.76,49.45,0.8418796877391703,18.0,10.0,55.0,0.45,11.04,13.51,100.0,0.8173076923076923,0.9276000000000001
30,106.65,48.35,0.9211829836829837,14.0,10.0,63.23,0.35,9.74,13.12,100.0,0.7425742574257426,1.0665
31,2.38,10.16,0.5755102040816327,6.0,10.0,1.41,0.15,1.82,3.25,100.0,0.56,0.023799999999999998
32,89.66,44.81,0.9077868852459017,18.0,10.0,53.16,0.45,10.0,11.3,100.0,0.8850574712643678,0.8966
33,144.12,65.04,0.8617386042759178,34.0,10.0,85.45,0.85,9.22,25.32,100.0,0.3641025641025641,1.4412
34,144.63,66.79,0.8318781528909585,37.0,10.0,85.75,0.925,21.3,11.3,100.0,1.8850574712643677,1.4463
35,30.02,48.69,0.4342522566479629,31.0,10.0,17.8,0.775,6.23,15.19,100.0,0.41025641025641024,0.3002
36,85.22,42.79,0.9024825861761029,14.0,10.0,50.53,0.35,11.3,10.65,100.0,1.0609756097560976,0.8522
37,108.64,59.51,0.8252402306213965,25.0,10.0,64.41,0.625,12.99,13.12,100.0,0.9900990099009901,1.0864
38,70.45,36.83,0.901965018354567,11.0,10.0,41.77,0.275,10.13,8.57,100.0,1.1818181818181819,0.7045
39,81.28,47.83,0.891581868640148,16.0,10.0,48.19,0.4,9.61,11.3,100.0,0.8505747126436781,0.8128
40,66.62,43.12,0.8692781690140845,18.0,10.0,39.5,0.45,8.31,12.21,100.0,0.6808510638297872,0.6662
41,101.67,55.06,0.8358291735995563,26.0,10.0,60.28,0.65,11.82,14.55,100.0,0.8125,1.0167
42,110.74,53.81,0.8747668531841194,23.0,10.0,65.66,0.575,9.87,16.62,100.0,0.59375,1.1074
43,89.46,54.59,0.7942497753818508,30.0,10.0,53.04,0.75,10.65,14.81,100.0,0.7192982456140351,0.8946
44,96.42,41.79,0.9314108830237863,15.0,10.0,57.17,0.375,9.74,12.47,100.0,0.78125,0.9642000000000001
45,114.66,48.05,0.9286885245901639,17.0,10.0,67.98,0.425,10.78,12.99,100.0,0.83,1.1466
46,74.87,39.95,0.9100041000410004,17.0,10.0,44.39,0.425,8.31,11.95,100.0,0.6956521739130435,0.7487
47,78.65,48.3,0.8543422499083914,22.0,10.0,46.63,0.55,12.47,9.87,100.0,1.263157894736842,0.7865000000000001
48,86.15,40.34,0.9231881438640882,14.0,10.0,51.08,0.35,11.17,10.13,100.0,1.1025641025641026,0.8615
49,41.05,55.58,0.7734350174769622,23.0,10.0,24.34,0.575,5.06,12.86,100.0,0.3939393939393939,0.4105
50,102.16,44.97,0.925580684596577,13.0,10.0,60.57,0.325,10.26,12.73,100.0,0.8061224489795918,1.0216
51,39.37,28.63,0.9142185663924794,8.0,10.0,23.34,0.2,6.1,8.44,100.0,0.7230769230769231,0.3937
52,103.46,45.4,0.8987545787545788,21.0,10.0,61.34,0.525,11.04,12.86,100.0,0.8585858585858586,1.0346
53,97.66,49.63,0.8680659670164917,28.0,10.0,57.9,0.7,10.39,14.81,100.0,0.7017543859649122,0.9765999999999999
54,94.92,46.94,0.8868578632209265,22.0,10.0,56.28,0.55,11.3,12.47,100.0,0.90625,0.9492
55,139.48,54.4,0.8994996737002393,27.0,10.0,82.7,0.675,12.73,17.01,100.0,0.7480916030534351,1.3947999999999998
56,49.05,37.68,0.7582790091264667,14.0,10.0,29.08,0.35,7.4,14.03,100.0,0.5277777777777778,0.4905
57,110.47,46.9,0.9163402350307779,16.0,10.0,65.5,0.4,10.52,13.38,100.0,0.7864077669902912,1.1047
58,111.45,54.4,0.8438258204571575,30.0,10.0,66.08,0.75,12.34,15.58,100.0,0.7916666666666666,1.1145
59,86.89,49.94,0.8416925338996896,23.0,10.0,51.52,0.575,11.04,11.3,100.0,0.9770114942528736,0.8689
60,90.54,43.33,0.8981094194411913,14.0,10.0,53.68,0.35,9.61,11.69,100.0,0.8222222222222222,0.9054000000000001
61,76.39,44.06,0.8721355671095706,20.0,10.0,45.29,0.5,10.13,10.39,100.0,0.975,0.7639
62,66.13,35.75,0.9144123134328358,17.0,10.0,39.21,0.425,8.57,11.3,100.0,0.7586206896551724,0.6613
63,60.28,40.9,0.85237300262342,20.0,10.0,35.74,0.5,9.61,10.78,100.0,0.891566265060241,0.6028
64,104.84,48.73,0.8738928722058203,25.0,10.0,62.16,0.625,11.43,14.03,100.0,0.8148148148148148,1.0484
65,88.73,46.79,0.8614704437530702,15.0,10.0,52.61,0.375,8.7,16.36,100.0,0.5317460317460317,0.8873000000000001
66,106.21,51.07,0.895732574679943,22.0,10.0,62.97,0.55,11.56,13.51,100.0,0.8557692307692307,1.0621
67,113.61,47.87,0.9238787546289946,15.0,10.0,67.36,0.375,10.13,14.03,100.0,0.7222222222222222,1.1360999999999999
68,110.91,49.49,0.8592708741669933,22.0,10.0,65.76,0.55,12.86,12.21,100.0,1.053191489361702,1.1091
69,85.39,49.76,0.8527876031665824,23.0,10.0,50.63,0.575,10.91,10.78,100.0,1.0120481927710843,0.8539
70,112.83,55.91,0.8190499510284035,25.0,10.0,66.9,0.625,10.78,18.31,100.0,0.5886524822695035,1.1283
71,97.52,44.71,0.8851806491120637,15.0,10.0,57.82,0.375,10.78,11.95,100.0,0.9021739130434783,0.9752
72,100.07,52.24,0.8691766774099033,24.0,10.0,59.33,0.6,10.65,15.97,100.0,0.6666666666666666,1.0007
73,83.45,42.21,0.8854688618468146,10.0,10.0,49.48,0.25,9.09,11.82,100.0,0.7692307692307693,0.8345
74,62.76,38.03,0.8887031287317889,15.0,10.0,37.21,0.375,7.01,13.77,100.0,0.5094339622641509,0.6275999999999999
75,153.06,68.68,0.8513133208255159,38.0,10.0,90.75,0.95,14.16,22.6,100.0,0.6264367816091954,1.5306
76,88.43,44.38,0.8826599326599327,12.0,10.0,52.43,0.3,10.13,11.04,100.0,0.9176470588235294,0.8843000000000001
77,73.01,40.0,0.9060276266220176,20.0,10.0,43.29,0.5,7.66,14.29,100.0,0.5363636363636364,0.7301000000000001
78,95.13,44.05,0.9217192351691453,18.0,10.0,56.4,0.45,11.43,12.34,100.0,0.9263157894736842,0.9512999999999999
79,94.84,46.05,0.8912664447614519,16.0,10.0,56.23,0.4,11.56,11.04,100.0,1.0470588235294118,0.9484
80,101.01,45.14,0.9019578313253012,15.0,10.0,59.89,0.375,10.78,12.08,100.0,0.8924731182795699,1.0101
81,92.29,42.74,0.9141329769462078,20.0,10.0,54.72,0.5,10.13,12.86,100.0,0.7878787878787878,0.9229
82,83.52,44.23,0.87336860670194,17.0,10.0,49.52,0.425,10.13,11.17,100.0,0.9069767441860465,0.8351999999999999
83,123.44,53.63,0.9035802469135803,19.0,10.0,73.19,0.475,11.69,15.19,100.0,0.7692307692307693,1.2344
84,88.35,44.42,0.9001546657501289,20.0,10.0,52.38,0.5,8.7,14.81,100.0,0.5877192982456141,0.8835
85,60.35,46.25,0.8095022624434389,18.0,10.0,35.78,0.45,9.09,9.61,100.0,0.9459459459459459,0.6035
86,84.53,39.91,0.9213235294117647,14.0,10.0,50.12,0.35,10.0,12.08,100.0,0.8279569892473119,0.8453
87,118.06,46.72,0.9221446449743117,16.0,10.0,70.0,0.4,12.21,12.6,100.0,0.9690721649484536,1.1806
88,85.34,39.54,0.9188305792627565,13.0,10.0,50.6,0.325,9.61,12.6,100.0,0.7628865979381443,0.8534
89,101.87,43.61,0.9128003627021308,15.0,10.0,60.4,0.375,11.04,11.69,100.0,0.9444444444444444,1.0187
90,128.54,58.54,0.8833893589892199,26.0,10.0,76.21,0.65,11.04,17.14,100.0,0.6439393939393939,1.2853999999999999
91,91.2,43.8,0.9044831047172968,15.0,10.0,54.07,0.375,10.78,12.34,100.0,0.8736842105263158,0.912
92,89.98,46.54,0.8727302470145591,18.0,10.0,53.35,0.45,11.04,10.78,100.0,1.0240963855421688,0.8998
93,102.33,45.8,0.9037688067927901,17.0,10.0,60.67,0.425,11.3,12.21,100.0,0.925531914893617,1.0232999999999999
94,95.29,45.1,0.8855799373040752,16.0,10.0,56.5,0.4,10.0,12.34,100.0,0.8105263157894737,0.9529000000000001
95,47.09,55.63,0.7331932773109243,31.0,10.0,27.92,0.775,8.7,9.09,100.0,0.9571428571428572,0.47090000000000004
96,108.57,48.94,0.8793715846994535,18.0,10.0,64.37,0.45,11.56,13.64,100.0,0.8476190476190476,1.0856999999999999
97,105.97,51.55,0.8670990891526359,20.0,10.0,62.83,0.5,13.51,11.56,100.0,1.1685393258426966,1.0597
98,66.18,40.59,0.8702594810379242,14.0,10.0,39.24,0.35,8.7,10.26,100.0,0.8481012658227848,0.6618
99,122.57,65.37,0.7527449761756785,43.0,10.0,72.67,1.075,11.82,22.08,100.0,0.5352941176470588,1.2257
100,220.26,74.85,0.9042376402160366,33.0,10.0,130.59,0.825,21.82,14.29,100.0,1.5272727272727273,2.2026
101,81.23,41.15,0.900523560209424,19.0,10.0,48.16,0.475,9.48,11.82,100.0,0.8021978021978022,0.8123
102,99.14,44.97,0.9116004962779156,17.0,10.0,58.78,0.425,10.52,13.51,100.0,0.7788461538461539,0.9914000000000001
103,74.8,40.2,0.9151877837391663,13.0,10.0,44.35,0.325,8.83,12.86,100.0,0.6868686868686869,0.748
104,110.1,48.9,0.8962108731466227,22.0,10.0,65.28,0.55,10.52,15.32,100.0,0.6864406779661016,1.101
105,70.35,37.26,0.8863153421164471,20.0,10.0,41.71,0.5,8.96,11.56,100.0,0.7752808988764045,0.7034999999999999
106,116.68,53.24,0.8848810437452034,25.0,10.0,69.18,0.625,11.82,14.16,100.0,0.8348623853211009,1.1668
107,81.35,43.41,0.8847917813245276,19.0,10.0,48.23,0.475,9.48,11.82,100.0,0.8021978021978022,0.8134999999999999
108,90.62,44.1,0.8861949529935675,20.0,10.0,53.73,0.5,9.87,14.16,100.0,0.6972477064220184,0.9062
109,94.38,42.32,0.9208491031759092,14.0,10.0,55.96,0.35,10.13,12.47,100.0,0.8125,0.9438
110,86.22,45.16,0.8778979907264297,17.0,10.0,51.12,0.425,10.78,10.26,100.0,1.0506329113924051,0.8622
111,86.15,44.1,0.8659094761824038,23.0,10.0,51.08,0.575,11.04,12.34,100.0,0.8947368421052632,0.8615
112,94.18,50.06,0.854606672788491,24.0,10.0,55.84,0.6,12.6,14.94,100.0,0.8434782608695652,0.9418000000000001
113,97.79,48.73,0.8837067520195092,21.0,10.0,57.98,0.525,12.34,11.56,100.0,1.0674157303370786,0.9779000000000001
114,94.47,42.14,0.9227347611202636,15.0,10.0,56.01,0.375,10.13,11.95,100.0,0.8478260869565217,0.9447
115,107.98,52.97,0.8825475599669148,23.0,10.0,64.02,0.575,11.04,14.55,100.0,0.7589285714285714,1.0798
116,85.46,41.34,0.8958628005657708,20.0,10.0,50.67,0.5,10.91,11.69,100.0,0.9333333333333333,0.8545999999999999
117,89.59,44.03,0.8929231803664481,15.0,10.0,53.12,0.375,9.48,13.25,100.0,0.7156862745098039,0.8959
118,87.7,43.36,0.8875234681686295,16.0,10.0,52.0,0.4,10.0,12.86,100.0,0.7777777777777778,0.877
119,81.04,40.34,0.9018393393393394,14.0,10.0,48.05,0.35,9.09,11.95,100.0,0.7608695652173914,0.8104
120,76.66,39.06,0.9183673469387755,13.0,10.0,45.45,0.325,9.09,11.04,100.0,0.8235294117647058,0.7666
121,83.77,42.03,0.888709966004652,17.0,10.0,49.67,0.425,9.61,11.95,100.0,0.8043478260869565,0.8377
122,85.63,42.32,0.9159300018040772,17.0,10.0,50.77,0.425,10.65,11.04,100.0,0.9647058823529412,0.8563
123,20.91,23.75,0.8534067446662078,9.0,10.0,12.4,0.225,6.23,5.19,100.0,1.2,0.2091
124,105.11,52.18,0.8956596723196321,25.0,10.0,62.32,0.625,10.78,15.84,100.0,0.680327868852459,1.0511
125,81.97,41.08,0.9168081494057725,16.0,10.0,48.6,0.4,8.83,12.99,100.0,0.68,0.8197
126,83.4,44.3,0.8846153846153846,19.0,10.0,49.45,0.475,10.26,12.08,100.0,0.8494623655913979,0.8340000000000001
127,83.3,43.17,0.8827524575513852,13.0,10.0,49.39,0.325,9.87,11.95,100.0,0.8260869565217391,0.833
128,86.51,42.33,0.9318677325581395,15.0,10.0,51.29,0.375,10.0,14.42,100.0,0.6936936936936937,0.8651000000000001
129,74.31,40.97,0.8661293493218006,17.0,10.0,44.06,0.425,9.35,10.65,100.0,0.8780487804878049,0.7431
130,83.69,46.61,0.8890879770650421,18.0,10.0,49.62,0.45,10.39,10.65,100.0,0.975609756097561,0.8369
131,91.21,46.19,0.9075348212787381,18.0,10.0,54.08,0.45,10.26,11.69,100.0,0.8777777777777778,0.9120999999999999
132,95.53,43.75,0.9113435237329043,18.0,10.0,56.64,0.45,10.26,12.34,100.0,0.8315789473684211,0.9553
133,87.64,45.35,0.8425490514026269,24.0,10.0,51.96,0.6,10.26,13.38,100.0,0.7669902912621359,0.8764
134,8.72,21.21,0.6939597315436241,8.0,10.0,5.17,0.2,3.25,7.4,100.0,0.43859649122807015,0.0872
135,33.72,79.99,0.5298171216538563,46.0,10.0,19.99,1.15,7.66,11.43,100.0,0.6704545454545454,0.3372
136,55.61,35.72,0.8710700132100396,13.0,10.0,32.97,0.325,9.48,8.31,100.0,1.140625,0.5561
137,78.61,39.89,0.8779431154643059,11.0,10.0,46.61,0.275,9.48,11.04,100.0,0.8588235294117647,0.7861
138,21.3,32.26,0.7200684150513113,15.0,10.0,12.63,0.375,6.75,5.97,100.0,1.1304347826086956,0.213
139,15.2,41.08,0.6952160493827161,18.0,10.0,9.01,0.45,5.71,5.97,100.0,0.9565217391304348,0.152
140,85.66,42.42,0.8790238836967809,14.0,10.0,50.79,0.35,10.65,11.04,100.0,0.9647058823529412,0.8565999999999999
141,107.74,46.77,0.9184759166067578,22.0,10.0,63.88,0.55,10.65,12.99,100.0,0.82,1.0774
142,57.72,43.35,0.8093661305581835,21.0,10.0,34.22,0.525,8.44,10.78,100.0,0.7831325301204819,0.5771999999999999
143,86.03,46.49,0.8448161642928121,14.0,10.0,51.01,0.35,9.74,13.12,100.0,0.7425742574257426,0.8603000000000001
144,55.17,46.5,0.8009304603330069,18.0,10.0,32.71,0.45,8.44,9.87,100.0,0.8552631578947368,0.5517
145,87.4,50.13,0.8622296173044925,29.0,10.0,51.82,0.725,13.64,11.56,100.0,1.1797752808988764,0.8740000000000001
146,80.1,41.25,0.8712162905888827,10.0,10.0,47.49,0.25,9.48,11.56,100.0,0.8202247191011236,0.8009999999999999
147,92.22,44.23,0.903801652892562,24.0,10.0,54.68,0.6,10.78,12.6,100.0,0.8556701030927835,0.9222
148,81.78,44.34,0.8800362976406534,20.0,10.0,48.49,0.5,9.61,10.78,100.0,0.891566265060241,0.8178
149,82.59,40.51,0.906683947417145,13.0,10.0,48.97,0.325,9.22,11.43,100.0,0.8068181818181818,0.8259000000000001
150,81.43,44.61,0.8697531976220501,13.0,10.0,48.28,0.325,9.48,11.82,100.0,0.8021978021978022,0.8143
151,65.96,38.8,0.8776929982046678,20.0,10.0,39.11,0.5,9.09,9.48,100.0,0.958904109589041,0.6596
152,79.36,40.68,0.8889098809748724,14.0,10.0,47.05,0.35,9.74,10.78,100.0,0.9036144578313253,0.7936
1,53.72,34.2,0.9030337397221435,13.0,10.0,31.85,0.325,12.47,6.49,100.0,1.92,0.5372
2,60.52,47.0,0.8139745916515426,26.0,10.0,35.88,0.65,8.7,11.43,100.0,0.7613636363636364,0.6052000000000001
3,51.49,37.46,0.8302964373130269,19.0,10.0,30.53,0.475,11.95,8.44,100.0,1.4153846153846155,0.5149
4,91.92,57.03,0.8144052600119546,32.0,10.0,54.5,0.8,13.25,14.16,100.0,0.9357798165137615,0.9192
5,49.97,47.79,0.6976689427831411,24.0,10.0,29.63,0.6,8.83,12.08,100.0,0.7311827956989247,0.4997
6,80.96,42.08,0.9056603773584906,17.0,10.0,48.0,0.425,9.74,10.65,100.0,0.9146341463414634,0.8096
7,54.11,42.58,0.8253151530743504,18.0,10.0,32.08,0.45,9.35,8.96,100.0,1.0434782608695652,0.5411
8,71.23,38.85,0.8539939332659252,18.0,10.0,42.23,0.45,10.26,10.13,100.0,1.0128205128205128,0.7123
9,80.45,46.36,0.8776448942042319,20.0,10.0,47.7,0.5,9.87,10.52,100.0,0.9382716049382716,0.8045
10,74.99,43.17,0.8556581986143187,16.0,10.0,44.46,0.4,8.7,12.21,100.0,0.7127659574468085,0.7498999999999999
11,81.35,42.29,0.8838189481400036,18.0,10.0,48.23,0.45,9.74,10.91,100.0,0.8928571428571429,0.8134999999999999
12,65.91,40.56,0.8249947223981423,17.0,10.0,39.08,0.425,8.57,12.99,100.0,0.66,0.6591
13,75.39,40.4,0.884272997032641,16.0,10.0,44.7,0.4,10.39,10.0,100.0,1.0389610389610389,0.7539
14,59.22,33.93,0.8956632653061225,12.0,10.0,35.11,0.3,9.48,8.57,100.0,1.106060606060606,0.5922
15,77.25,39.92,0.9139892237078427,16.0,10.0,45.8,0.4,9.35,11.17,100.0,0.8372093023255814,0.7725
16,82.54,41.8,0.8914389799635701,12.0,10.0,48.94,0.3,10.0,10.52,100.0,0.9506172839506173,0.8254
17,94.67,62.98,0.8232619536520974,34.0,10.0,56.13,0.85,14.42,10.39,100.0,1.3875,0.9467
18,90.54,49.5,0.8823142669296515,19.0,10.0,53.68,0.475,9.22,13.12,100.0,0.7029702970297029,0.9054000000000001
19,86.0,46.61,0.8870911621433543,17.0,10.0,50.99,0.425,10.26,11.43,100.0,0.8977272727272727,0.86
20,212.09,75.33,0.9148115815509966,35.0,10.0,125.75,0.875,10.91,26.75,100.0,0.4077669902912621,2.1209000000000002
21,52.17,52.22,0.75,25.0,10.0,30.93,0.625,8.7,10.0,100.0,0.8701298701298701,0.5217
22,2.04,5.09,0.9453125,0.0,10.0,1.21,0.0,1.69,1.69,100.0,1.0,0.0204
23,95.6,45.68,0.8904948939512961,19.0,10.0,56.68,0.475,10.52,11.95,100.0,0.8804347826086957,0.956
24,85.75,47.9,0.8487479131886477,25.0,10.0,50.84,0.625,10.39,12.99,100.0,0.8,0.8575
25,102.68,47.89,0.8897983045893014,21.0,10.0,60.88,0.525,11.69,11.82,100.0,0.989010989010989,1.0268000000000002
26,72.83,40.9,0.8928866832092639,11.0,10.0,43.18,0.275,11.3,8.05,100.0,1.403225806451613,0.7283
